label,soil_type,water_source_type,growth_stage,n_scaled,p_scaled,k_scaled,temperature_scaled,humidity_scaled,ph_scaled,rainfall_scaled,soil_moisture_scaled,sunlight_exposure_scaled,wind_speed_scaled,co2_concentration_scaled,organic_matter_scaled,irrigation_frequency_scaled,crop_density_scaled,pest_pressure_scaled,fertilizer_usage_scaled,urban_area_proximity_scaled,frost_risk_scaled,water_usage_efficiency_scaled,thi_scaled,vpd_scaled,gdd_scaled,smd_scaled,n_ratio_scaled,p_ratio_scaled,k_ratio_scaled,growth_stage_norm,soil_water_retention,soil_nutrient_retention,water_reliability,water_quality,opt_temp,opt_humidity,opt_moisture,opt_rainfall,opt_ph,opt_sunlight,stress_tol,growth_rate,water_need,vpd_tolerance,fertility_need,i1_nutrient_level_balance,i2_soil_context,i3_atmospheric_support,i4_atmospheric_stress,i5_water_support,i6_water_deficit,i7_growth_readiness,i8_biotic_env_stress,i9_management_context
jute,1,2,3,0.6428571428571428,0.3214285714285714,0.195,0.5191063573609641,0.6909224174454293,0.4274513035209435,0.5434201363278397,0.687750755673201,0.6320693001195619,0.7751202549076233,0.6979008001283606,0.565176838581246,0.8,0.5226703947808065,0.0467956810389575,0.6976683365937886,0.7029150891138595,0.6255772092918406,0.7926338698195021,0.47414232123837,0.2298743597547275,0.5023367276281052,0.3049443771896243,0.665076634343742,0.306680712803445,0.2043841405458171,1.0,0.4,0.5,0.75,0.9,0.46292066547691,0.7627029691457042,0.4326331755967205,0.5553517826617191,0.5019992798727375,0.4827382697014958,0.4987826011625018,0.4441917392060277,0.4326331755967205,0.8424258966854438,0.3854723612541096,0.560587855144539,0.6159131850421644,0.8750849654035493,0.34748582261244443,0.6933465444420395,0.3601143837938014,0.6084652302542228,0.27830829234011073,0.700291712853824
jute,1,2,3,0.65,0.2357142857142857,0.155,0.5078253780296142,0.7339298081949347,0.5882375334380845,0.4945002959960675,0.6509286274489172,0.1334935793950566,0.8100456175303332,0.5246269966161377,0.1401431124359695,0.2,0.0753439500091691,0.6554589782562091,0.0993790323285892,0.9947908195065484,0.2272689906000539,0.5256861291478709,0.4713717218568906,0.1933619401972551,0.4906623601758965,0.3409219813604118,0.7499018966587154,0.2545587638446953,0.1782977842552551,1.0,0.4,0.5,0.75,0.9,0.46292066547691,0.7627029691457042,0.4326331755967205,0.5553517826617191,0.5019992798727375,0.4827382697014958,0.4987826011625018,0.4441917392060277,0.4326331755967205,0.8424258966854438,0.3854723612541096,0.5151216734409859,0.5704178610473198,0.8032559383969852,0.3317726150368637,0.6553223051092486,0.3799020660877345,0.6714781683616953,0.4841829831937471,0.5470849259175687
jute,3,2,3,0.6214285714285714,0.3071428571428571,0.165,0.4301348556198734,0.7778722776057939,0.5687279863685482,0.6111070640732549,0.4272443890078529,0.951993626543134,0.6771781411532608,0.7207013623228153,0.326474706333454,0.8,0.5055193511576599,0.9548030751604212,0.5863110069907087,0.6379165647372711,0.4606441911405212,0.9267906536728724,0.4058926804518364,0.1373868130929078,0.4102626289535499,0.5839348758020896,0.6837859192381395,0.313872705446664,0.1801300029767024,1.0,0.9,0.8,0.75,0.9,0.46292066547691,0.7627029691457042,0.4326331755967205,0.5553517826617191,0.5019992798727375,0.4827382697014958,0.4987826011625018,0.4441917392060277,0.4326331755967205,0.8424258966854438,0.3854723612541096,0.5426051249476777,0.6274995794811822,0.8037005272237975,0.28319094763310315,0.7492031070179299,0.43855915803065737,0.5788119522616003,0.7571395215524612,0.6121137858639899
jute,2,2,2,0.5142857142857142,0.2571428571428572,0.155,0.507397535626836,0.8467259919476166,0.3982910079238355,0.4769874286015206,0.900285511266864,0.741396596790217,0.1815403617887449,0.8004426469486159,0.1015592115042623,0.6000000000000001,0.7986162148045637,0.4879832606096065,0.0440378804541334,0.5241235490222746,0.3353856592774443,0.0324874293264844,0.4902087460243501,0.1112872838356306,0.490219598135921,0.1119594990653871,0.6570421515043559,0.310993574528639,0.2074727492706181,0.6666666666666666,0.7,0.7,0.75,0.9,0.46292066547691,0.7627029691457042,0.4326331755967205,0.5553517826617191,0.5019992798727375,0.4827382697014958,0.4987826011625018,0.4441917392060277,0.4326331755967205,0.8424258966854438,0.3854723612541096,0.5157969732766199,0.5393838289988144,0.8581200821702201,0.30647756215919775,0.7292040376057813,0.20897270082547098,0.4794990285950614,0.4269442200767416,0.284080714738204
jute,1,2,1,0.5071428571428571,0.35,0.15,0.511160480926932,0.6614148720283238,0.5919322615321587,0.6435245085822855,0.0769841430018913,0.7072017495611691,0.8326853649707042,0.5470753802341246,0.3776785101818724,0.0,0.2907233613464724,0.3456320033225071,0.9925124042783846,0.4100272698211767,0.8015777548997165,0.5790899053033172,0.4619346570204833,0.247753611306961,0.4941137641338854,0.9017029159024844,0.6033723021524872,0.389400483143803,0.1790053151446449,0.3333333333333333,0.4,0.5,0.75,0.9,0.46292066547691,0.7627029691457042,0.4326331755967205,0.5553517826617191,0.5019992798727375,0.4827382697014958,0.4987826011625018,0.4441917392060277,0.4326331755967205,0.8424258966854438,0.3854723612541096,0.5457159156556739,0.6089407866198346,0.824928294162865,0.3497544575461832,0.5350111743821688,0.6883315800858745,0.47371258137972927,0.5280103039533909,0.7012698370497806
jute,3,3,2,0.5857142857142857,0.2928571428571428,0.18,0.4160520502030778,0.7645254526068445,0.4785038140984834,0.60031987670145,0.4831248473277157,0.3137650016002089,0.9367748849701534,0.015389431315413,0.6567468397170521,1.0000000000000002,0.5726778332014704,0.1120981347250989,0.9427035290972106,0.7327698413215736,0.9112634420673794,0.6864713602685981,0.3909916077340504,0.141397558471041,0.3956887306806633,0.5293360487579657,0.6597420288579865,0.3072470372112088,0.208709052801696,0.6666666666666666,0.9,0.8,0.65,0.7,0.46292066547691,0.7627029691457042,0.4326331755967205,0.5553517826617191,0.5019992798727375,0.4827382697014958,0.4987826011625018,0.4441917392060277,0.4326331755967205,0.8424258966854438,0.3854723612541096,0.541686720331156,0.6677117367047489,0.787100228819491,0.27883481669724197,0.7450374741659547,0.4235298031563892,0.4803039822261852,0.4317642576620111,0.8377366852093922
jute,2,3,3,0.5071428571428571,0.3357142857142857,0.19,0.5064537361581517,0.6964644669040138,0.502006831392869,0.574962291429446,0.1248196467845437,0.3200033664295616,0.9175203599844663,0.5587792185455971,0.1333785884254014,0.8,0.7268648291228106,0.4058098281748657,0.514139490206724,0.494041299515443,0.5321378581196243,0.5079698472980474,0.4637434313552654,0.2199700312844297,0.4892428866754186,0.8696398740390211,0.5815636647266026,0.358900502105097,0.2291718125801612,1.0,0.7,0.7,0.65,0.7,0.46292066547691,0.7627029691457042,0.4326331755967205,0.5553517826617191,0.5019992798727375,0.4827382697014958,0.4987826011625018,0.4441917392060277,0.4326331755967205,0.8424258966854438,0.3854723612541096,0.556432570115865,0.5772632389192988,0.8553768650354641,0.33936453527108346,0.6386040300420333,0.6406969070609697,0.5732532207694818,0.45634104015276916,0.5040903948610835
jute,1,2,2,0.5714285714285714,0.2714285714285714,0.19,0.4293246376223826,0.7012040483087948,0.3903091250617625,0.5476329358413767,0.5745564789415321,0.2227031022325175,0.8995692347155084,0.1397352392867423,0.0065682134030492,1.0000000000000002,0.3298696601095782,0.6511465930659446,0.0096947373054977,0.6855265981992251,0.8063956885059371,0.4643389932296999,0.3950225772512744,0.184503891202145,0.4094241571913674,0.4155425169235693,0.655283002508848,0.2907017867369018,0.2291718125801612,0.6666666666666666,0.4,0.5,0.75,0.9,0.46292066547691,0.7627029691457042,0.4326331755967205,0.5553517826617191,0.5019992798727375,0.4827382697014958,0.4987826011625018,0.4441917392060277,0.4326331755967205,0.8424258966854438,0.3854723612541096,0.537650516318674,0.44859377075660367,0.7674961970867322,0.29768973759657325,0.7162418508203741,0.42094336064747123,0.5215326074687154,0.7132462312419416,0.34761066775236144
jute,3,2,1,0.5499999999999999,0.3571428571428571,0.19,0.4784456027596496,0.7202411698649577,0.4912349759291423,0.6233290179258874,0.0532833543894792,0.487003379575504,0.6027248997333592,0.8974978005017507,0.2785486910747388,0.2,0.4444231034901563,0.7552059484304201,0.3262220978645244,0.0089433010907997,0.6143047923511401,0.9473740412979066,0.4422745742557689,0.1913613442120267,0.4602580590872744,0.949319027333156,0.5982733812924317,0.3601995252561922,0.2125827096643184,0.3333333333333333,0.9,0.8,0.75,0.9,0.46292066547691,0.7627029691457042,0.4326331755967205,0.5553517826617191,0.5019992798727375,0.4827382697014958,0.4987826011625018,0.4441917392060277,0.4326331755967205,0.8424258966854438,0.3854723612541096,0.5650885499218987,0.6089823955782709,0.9680722061080516,0.31933351760232365,0.5879246595494969,0.6395204413727439,0.43880812329186286,0.6988454859987081,0.16758269947766205
jute,2,3,1,0.6785714285714286,0.3714285714285714,0.18,0.4138782210790065,0.6928694655174568,0.4556305580605073,0.5911869900388106,0.0710997446820846,0.1488267647011432,0.4845603468753447,0.6896345770601231,0.3399513372570031,0.8,0.8618874263514986,0.1810621389629212,0.4570934088722881,0.8803478264480109,0.5842168347977288,0.9105649984861276,0.3800634271893318,0.183594455330614,0.3934390962094614,0.9221276977238329,0.6692884034748459,0.3363639087741207,0.1711418241690007,0.3333333333333333,0.7,0.7,0.65,0.7,0.46292066547691,0.7627029691457042,0.4326331755967205,0.5553517826617191,0.5019992798727375,0.4827382697014958,0.4987826011625018,0.4441917392060277,0.4326331755967205,0.8424258966854438,0.3854723612541096,0.5737384442152891,0.6038222004658244,0.8211006258324798,0.2913423032231838,0.602826186390174,0.6695652100876162,0.35280183785542696,0.34232401729684425,0.6687206176601495
jute,2,2,3,0.45,0.3,0.15,0.5210973244125785,0.8725442346687701,0.6108567821603745,0.6239170875370331,0.6966432634733277,0.0066439148556782,0.984739390605022,0.8157674221876867,0.3994330272590985,0.6000000000000001,0.5022615046777805,0.3558279646919814,0.3679852289582379,0.7579792710690548,0.6834355695723332,0.663632589998862,0.5081210556687403,0.0951782768595464,0.5043971232961652,0.3109311646611175,0.5907715207049778,0.3725925047271851,0.2071845626544111,1.0,0.7,0.7,0.75,0.9,0.46292066547691,0.7627029691457042,0.4326331755967205,0.5553517826617191,0.5019992798727375,0.4827382697014958,0.4987826011625018,0.4441917392060277,0.4326331755967205,0.8424258966854438,0.3854723612541096,0.5274096911974792,0.635070942240141,0.7846234928129407,0.3071988832265201,0.7233703413414057,0.31840711690312273,0.6122477022534977,0.4868710066441221,0.5629822500136463
jute,3,2,3,0.6642857142857143,0.2714285714285714,0.165,0.4243660177957992,0.8385632986872792,0.5415858991705047,0.4671269750745735,0.084901245047944,0.5027858279580497,0.5124391946915967,0.95732172986299,0.892940970016761,0.6000000000000001,0.8239593172377384,0.3573821796531727,0.7222341240188048,0.775212125180042,0.0693295256549982,0.5936805930616191,0.4083271002615057,0.0986382240514281,0.4042926213369874,0.9184263003322408,0.7267427437327308,0.2757207151626292,0.1785580255029695,1.0,0.9,0.8,0.75,0.9,0.46292066547691,0.7627029691457042,0.4326331755967205,0.5553517826617191,0.5019992798727375,0.4827382697014958,0.4987826011625018,0.4441917392060277,0.4326331755967205,0.8424258966854438,0.3854723612541096,0.5331087653638217,0.7143342894627853,0.9570525153127553,0.268665279940379,0.6296629101529388,0.6225294415222405,0.5289564546837918,0.2421611180539029,0.7487231245994235
jute,3,3,2,0.6214285714285714,0.2785714285714286,0.19,0.4318292214120626,0.8461424131879903,0.49981395489279,0.5651306402489038,0.1143853480609148,0.4977600078273676,0.6304846341948777,0.4431916521404715,0.8131713593839089,0.0,0.3913820720230298,0.5478792688087205,0.5916310292238203,0.0042910632960015,0.1821654391729331,0.9150887907008012,0.416570595933488,0.0954903186270706,0.4120160803406559,0.8896184220621352,0.6798561151048127,0.2829499531901846,0.2143411969465901,0.6666666666666666,0.9,0.8,0.65,0.7,0.46292066547691,0.7627029691457042,0.4326331755967205,0.5553517826617191,0.5019992798727375,0.4827382697014958,0.4987826011625018,0.4441917392060277,0.4326331755967205,0.8424258966854438,0.3854723612541096,0.5428889198665403,0.6957230795626489,0.8817849321532835,0.2707035160394289,0.5603975593013407,0.6216851084736824,0.5132129187839486,0.40159373695440553,0.2979610462599109
jute,2,1,2,0.6285714285714286,0.3357142857142857,0.17,0.4333797135703603,0.8610566937040552,0.5249260745905975,0.483025549110439,0.3461731398257808,0.677235666457372,0.6249818988017567,0.1836876917043572,0.8990016012986441,0.8,0.955784838092671,0.0901505245554822,0.6729154979260736,0.0259023018668808,0.3252877174924304,0.115308313274692,0.4200758740230421,0.0865116669002575,0.4136206409604446,0.6533631747143253,0.6684618785398835,0.3302832882091787,0.1779183263491057,0.6666666666666666,0.7,0.7,0.85,0.8,0.46292066547691,0.7627029691457042,0.4326331755967205,0.5553517826617191,0.5019992798727375,0.4827382697014958,0.4987826011625018,0.4441917392060277,0.4326331755967205,0.8424258966854438,0.3854723612541096,0.554695809553646,0.7029716150266996,0.785753218017338,0.2685141665845253,0.720174708185729,0.491744722432387,0.42911410009042855,0.18420540173026148,0.3494088998964772
jute,1,3,2,0.6428571428571428,0.2428571428571428,0.16,0.4587897008549411,0.7865822619356831,0.5219502581153108,0.6128186666178627,0.2955331343215742,0.9546823078464636,0.8712921935300544,0.6003828929400319,0.2013965815431562,0.0,0.8291532645479363,0.9852212568865794,0.9543010145190552,0.6010924741798783,0.1122932243793361,0.8935218791405961,0.4340854409099292,0.1401420321428499,0.4399167203878548,0.6881663964017192,0.737193377822454,0.2603912465732595,0.1841626186198762,0.6666666666666666,0.4,0.5,0.65,0.7,0.46292066547691,0.7627029691457042,0.4326331755967205,0.5553517826617191,0.5019992798727375,0.4827382697014958,0.4987826011625018,0.4441917392060277,0.4326331755967205,0.8424258966854438,0.3854723612541096,0.5193678700550806,0.5709381975592813,0.791265109913429,0.29557013943631705,0.5614152559291897,0.5858864943604536,0.4573124639217323,0.636050043883682,0.7776967443494668
jute,3,3,3,0.6428571428571428,0.2428571428571428,0.19,0.448259573644856,0.7935767600423836,0.5076860617284189,0.6134647979023303,0.5602160883506875,0.293839513547667,0.814979525780631,0.374364751894789,0.4961493406101668,0.6000000000000001,0.420019404369849,0.8536054461640364,0.0751685287060642,0.2543424032643052,0.4876421930315134,0.6592791382058323,0.4251362156972068,0.1326057541222837,0.4290193886262936,0.4540129132328949,0.7114773297603751,0.2500821384368061,0.2179195140907442,1.0,0.9,0.8,0.65,0.7,0.46292066547691,0.7627029691457042,0.4326331755967205,0.5553517826617191,0.5019992798727375,0.4827382697014958,0.4987826011625018,0.4441917392060277,0.4326331755967205,0.8424258966854438,0.3854723612541096,0.5319638596958426,0.6461016515158382,0.8373683106642837,0.28897593814300165,0.7214282327775949,0.38210207861760026,0.5982018101652323,0.7072201449110271,0.1647554659851847
jute,2,2,2,0.6,0.2357142857142857,0.19,0.5092865015727662,0.6948115225622626,0.5842349644697142,0.4997722822099205,0.0305279904624605,0.8683953470398218,0.7667820563335064,0.3998600003761252,0.1274687769235594,0.0,0.3303381089214947,0.5100596947643784,0.0076085063614228,0.9921109944008142,0.9497461811690852,0.9200783150165952,0.4660069938915152,0.2224582172202925,0.4921744357355445,0.9617689293478506,0.6922171353772757,0.2545587638446953,0.2311267573682168,0.6666666666666666,0.7,0.7,0.75,0.9,0.46292066547691,0.7627029691457042,0.4326331755967205,0.5553517826617191,0.5019992798727375,0.4827382697014958,0.4987826011625018,0.4441917392060277,0.4326331755967205,0.8424258966854438,0.3854723612541096,0.5268026508343939,0.5878296077097623,0.7633992643803037,0.34126523465992853,0.5214244111192095,0.6763678874808259,0.55042493763739,0.6859342893262611,0.4998597503811185
coffee,3,3,2,0.65,0.1142857142857142,0.105,0.5023872701938323,0.5028550010224577,0.5841934182892932,0.6159309575431049,0.3450719317891589,0.4751620781558423,0.6246852983866779,0.3377270350644621,0.9205164146979924,0.8,0.6057237954367967,0.3880014390206836,0.9627841154933248,0.6920897544848235,0.806203841622359,0.76397037943602,0.4275604924148626,0.357286043992016,0.4850346156995614,0.6642226886506001,0.8966218329508757,0.1562811303566701,0.1412190639930652,0.6666666666666666,0.9,0.8,0.65,0.7,0.4796237939611261,0.5204130900793728,0.4964703807064628,0.4952599135837716,0.5109460417191827,0.4764494637221609,0.4693811325475792,0.4614773359435638,0.4964703807064628,0.6697254350187547,0.3917953275071105,0.4430635961795033,0.7266083031643129,0.889054274455733,0.40002795780611816,0.701391543268013,0.5072930358637995,0.5109395468318846,0.5552824000613538,0.8274369349890741
coffee,2,2,2,0.7642857142857142,0.1142857142857142,0.105,0.5058049278974569,0.4790288068092782,0.5801122287309488,0.4471901576621722,0.4994917126176683,0.1426087928176204,0.8339787715721291,0.2659324801673404,0.0370394154777456,0.8,0.7336391168627461,0.0091729277119267,0.0837058411757126,0.6914493735030517,0.0719245701502939,0.3209084701118764,0.4262627455094295,0.3770485499235934,0.4885714532990334,0.5035609989590721,0.9447351209827534,0.1363935822666448,0.116843672673961,0.6666666666666666,0.7,0.7,0.75,0.9,0.4796237939611261,0.5204130900793728,0.4964703807064628,0.4952599135837716,0.5109460417191827,0.4764494637221609,0.4693811325475792,0.4614773359435638,0.4964703807064628,0.6697254350187547,0.3917953275071105,0.45388992496286595,0.5746806167509053,0.7715372597553161,0.4074138614165758,0.7444209908549977,0.43392910653345906,0.49299014177780737,0.03427358468727358,0.3875776073393821
coffee,2,3,3,0.5928571428571429,0.2357142857142857,0.15,0.4844373060211281,0.4506171568182806,0.5729719071755928,0.4186158545919681,0.0778317824764781,0.0851875117811997,0.0852226201138142,0.3782075212301969,0.7271643420369339,0.4000000000000001,0.017704594254758,0.1784451826109635,0.7960284233665371,0.7624467646514749,0.5607180716263116,0.0480779066308165,0.4048291715593612,0.3804919542132482,0.4664587038615014,0.9155500607780752,0.723436635299042,0.2712719532974863,0.1859899149547919,1.0,0.7,0.7,0.65,0.7,0.4796237939611261,0.5204130900793728,0.4964703807064628,0.4952599135837716,0.5109460417191827,0.4764494637221609,0.4693811325475792,0.4614773359435638,0.4964703807064628,0.6697254350187547,0.3917953275071105,0.5093488277279918,0.6841009599826254,0.7704595056689675,0.40021779355241044,0.5655688112050568,0.6755230905339108,0.6759741911992028,0.33135433821710275,0.7792375940090059
coffee,1,1,3,0.7714285714285714,0.1357142857142857,0.13,0.4391027402517184,0.4890476054080277,0.4552089244193831,0.4564937642684896,0.1706895578778847,0.9071133707481068,0.2160144592214089,0.6472877893832809,0.7891420779381345,0.8,0.4436946354568995,0.2312281944719283,0.8488089662209015,0.2965585603520038,0.5574349251563689,0.8095617818757861,0.3748368283527635,0.3220575209305659,0.4195432399170173,0.8101466564561716,0.900913624920675,0.1500738971737854,0.1434334400359202,1.0,0.4,0.5,0.85,0.8,0.4796237939611261,0.5204130900793728,0.4964703807064628,0.4952599135837716,0.5109460417191827,0.4764494637221609,0.4693811325475792,0.4614773359435638,0.4964703807064628,0.6697254350187547,0.3917953275071105,0.47590997602004426,0.6575305801409482,0.7978963090190497,0.3648470829566984,0.5982762229382335,0.6325512181568638,0.5956552726383122,0.36171088674570456,0.5726837632864527
coffee,2,1,1,0.8285714285714285,0.1642857142857142,0.145,0.4194583876181272,0.5382072816055332,0.4538577205731935,0.3664432503278052,0.6912142221539428,0.2791867910902426,0.1601263640077567,0.9158725200231732,0.9597546758551848,0.0,0.2956063505814497,0.7137880651876346,0.8147567410443606,0.5763959966294605,0.3650364947713794,0.8090011800127579,0.3654326974644851,0.2793254725538933,0.3992138532326551,0.316235689658314,0.886104599463597,0.1627334107097436,0.14446349810531,0.3333333333333333,0.7,0.7,0.85,0.8,0.4796237939611261,0.5204130900793728,0.4964703807064628,0.4952599135837716,0.5109460417191827,0.4764494637221609,0.4693811325475792,0.4614773359435638,0.4964703807064628,0.6697254350187547,0.3917953275071105,0.5000438281805082,0.7046394272692098,0.9057039064294606,0.343992611250718,0.6523089925894188,0.31590018641804213,0.4440865633634361,0.5742874370211325,0.6955763688369105
coffee,3,3,3,0.8285714285714285,0.1285714285714285,0.1,0.4185587375905258,0.4434228403091461,0.5232956128136694,0.4280808338786296,0.843338310331595,0.2490860937802029,0.4209180602613919,0.2398383498433105,0.310264883341934,1.0000000000000002,0.5596414597212689,0.0071076746622122,0.4579451594408961,0.6874762841417077,0.6744432968065897,0.3432437928042538,0.3527014367923811,0.3360291406506299,0.3982828307839727,0.1773841650970016,0.9617476750229502,0.1412745201373526,0.0964312832377992,1.0,0.9,0.8,0.65,0.7,0.4796237939611261,0.5204130900793728,0.4964703807064628,0.4952599135837716,0.5109460417191827,0.4764494637221609,0.4693811325475792,0.4614773359435638,0.4964703807064628,0.6697254350187547,0.3917953275071105,0.4644377545816477,0.6204423653807563,0.7801996621401723,0.361581574220571,0.7525069759900015,0.2395318479093203,0.5708221058020911,0.2740419235199632,0.5727107217913019
coffee,3,1,2,0.7785714285714286,0.1857142857142857,0.11,0.4084338142146878,0.4216803184783277,0.5394875306046412,0.5183636290016973,0.3576068967227335,0.5423205578615304,0.3242192638815518,0.3054253584346607,0.7619781743565902,0.8,0.2822770872737609,0.0671371303100889,0.9601667487239272,0.3519263125838092,0.7988661423088265,0.3451792937213437,0.3422237187549975,0.3417944277106675,0.3878048330460895,0.6519752160458678,0.8874768448652224,0.1983635393821775,0.107934472761063,0.6666666666666666,0.9,0.8,0.85,0.8,0.4796237939611261,0.5204130900793728,0.4964703807064628,0.4952599135837716,0.5109460417191827,0.4764494637221609,0.4693811325475792,0.4614773359435638,0.4964703807064628,0.6697254350187547,0.3917953275071105,0.4868328286589152,0.6949833604338372,0.8300122886991953,0.35969660182963265,0.7456398963833359,0.4705569259311968,0.5254261291276248,0.35982873510958396,0.6560465306538682
coffee,2,2,3,0.6357142857142857,0.1428571428571428,0.145,0.4089915075096687,0.5762758319021658,0.5722948117074651,0.3939850185053053,0.471709245605544,0.5608096982791135,0.7511320505188827,0.9073585207821306,0.2210417297637487,0.0,0.8029677850528845,0.6420615620991735,0.1437615484992208,0.5577285397617627,0.8495413119790955,0.066068430429301,0.3614781271436805,0.2507108190935429,0.3883819741133678,0.5307062686447875,0.8176647870772626,0.1773444625422638,0.1926778715291855,1.0,0.7,0.7,0.75,0.9,0.4796237939611261,0.5204130900793728,0.4964703807064628,0.4952599135837716,0.5109460417191827,0.4764494637221609,0.4693811325475792,0.4614773359435638,0.4964703807064628,0.6697254350187547,0.3917953275071105,0.47420967389737734,0.603026548653378,0.9256403363590983,0.33096492173825603,0.6696150457351768,0.4488590048606026,0.530857857167637,0.7250534620511424,0.3507450441304918
coffee,3,3,2,0.8428571428571429,0.0928571428571428,0.135,0.5401444704892271,0.4298967714652976,0.4427560860429838,0.3687028515438053,0.1423231372371317,0.457795063296277,0.455537491555989,0.7516065094023574,0.0096233620070525,0.8,0.2783279063444279,0.422577014467727,0.3969320013777492,0.4269205883122487,0.0849220384863802,0.1658481102829789,0.444270702070661,0.4426182382710386,0.5241084777524884,0.8623213925621952,0.9550359712167054,0.099637131776896,0.1437972303858225,0.6666666666666666,0.9,0.8,0.65,0.7,0.4796237939611261,0.5204130900793728,0.4964703807064628,0.4952599135837716,0.5109460417191827,0.4764494637221609,0.4693811325475792,0.4614773359435638,0.4964703807064628,0.6697254350187547,0.3917953275071105,0.46891300873784325,0.5412753766657321,0.9163593736706394,0.4408449193800465,0.6315479576080529,0.6162473230151768,0.5737247819142643,0.2875150240751883,0.411926294844999
coffee,1,2,1,0.7928571428571428,0.1928571428571428,0.145,0.4775279457515093,0.6426867332612443,0.4490114698809343,0.5430781507224034,0.8210648343148308,0.0832617232857491,0.1920502988073107,0.5281770623774582,0.2652223251910424,0.8,0.8381057374770533,0.4785294880234957,0.9118521721917148,0.4905158764222203,0.3525415361468627,0.8678612836203399,0.4293632712590607,0.2439517459414891,0.4593084017221241,0.1746878878702837,0.8527008901322908,0.1922781542007282,0.1458073262158208,0.3333333333333333,0.4,0.5,0.75,0.9,0.4796237939611261,0.5204130900793728,0.4964703807064628,0.4952599135837716,0.5109460417191827,0.4764494637221609,0.4693811325475792,0.4614773359435638,0.4964703807064628,0.6697254350187547,0.3917953275071105,0.507099344775413,0.5707043462826108,0.7800730719673423,0.3554153501235866,0.7016919661680926,0.2980488954346254,0.3837447473004097,0.4281343072728425,0.7011840243069676
coffee,2,1,1,0.6,0.2214285714285714,0.115,0.5139018889068495,0.4817050917280344,0.4066877765706693,0.4326199077776732,0.7965820281735942,0.267500124833086,0.4101452872021436,0.7171268477969646,0.4177163507601938,0.0,0.1688418263691458,0.3951716825232625,0.5497003565620118,0.4058015276870804,0.3061602627937078,0.8922276133680909,0.4331364344013739,0.3813952390021545,0.4969507699605901,0.2132845187148779,0.7717285630841579,0.2708360948706512,0.1421945864119385,0.3333333333333333,0.7,0.7,0.85,0.8,0.4796237939611261,0.5204130900793728,0.4964703807064628,0.4952599135837716,0.5109460417191827,0.4764494637221609,0.4693811325475792,0.4614773359435638,0.4964703807064628,0.6697254350187547,0.3917953275071105,0.4885305064863481,0.6113095030936578,0.8749237974312705,0.41190201260477805,0.6719227184281196,0.2592770423991523,0.49730916285005894,0.35956711463144064,0.47775094212454605
coffee,2,2,2,0.6071428571428571,0.2,0.1,0.4987813501026515,0.4462217458485602,0.5296877723456972,0.606732217186448,0.8457217357451485,0.3894515872692912,0.518376749558609,0.8543199348067354,0.9449476611701098,0.6000000000000001,0.3924332762054197,0.6455024283673426,0.0498604752949497,0.9102010230736092,0.9630896474405513,0.9201201645373872,0.4152503866892711,0.3950475758830203,0.4813029506631084,0.1652718417368073,0.8082205564082394,0.2551451915421242,0.1243077348081105,0.6666666666666666,0.7,0.7,0.75,0.9,0.4796237939611261,0.5204130900793728,0.4964703807064628,0.4952599135837716,0.5109460417191827,0.4764494637221609,0.4693811325475792,0.4614773359435638,0.4964703807064628,0.6697254350187547,0.3917953275071105,0.4733026373934768,0.7128865121677483,0.9277535243849886,0.4102085282722832,0.7239615306647775,0.24787007006121345,0.5416270419538326,0.7725373159966261,0.48003074918427946
coffee,3,3,1,0.7071428571428571,0.0714285714285714,0.11,0.5227212892638351,0.5018584893894424,0.4659793466770474,0.5226389274262165,0.3463633418421662,0.2409600267719798,0.4757233166848598,0.2730258131975729,0.1286707911760325,0.0,0.8767234176611791,0.8165683710128466,0.2852362864420749,0.5005389357399406,0.3872751921786118,0.7052962690377258,0.4437173181017877,0.3732431167716792,0.5060777187343958,0.6629608973867634,0.9546915658790234,0.0986812902732491,0.145058886275947,0.3333333333333333,0.9,0.8,0.65,0.7,0.4796237939611261,0.5204130900793728,0.4964703807064628,0.4952599135837716,0.5109460417191827,0.4764494637221609,0.4693811325475792,0.4614773359435638,0.4964703807064628,0.6697254350187547,0.3917953275071105,0.43212284842588,0.5833630333750849,0.8027391421312863,0.41287351719275345,0.6227463299767525,0.5065990506686894,0.3943213562270859,0.6448510994791526,0.3928876110910077
coffee,2,2,1,0.5785714285714285,0.1785714285714285,0.13,0.4540978365080746,0.4395683328040328,0.5478456991057374,0.412889746868411,0.6012551486500606,0.6395927795854397,0.8460116364871786,0.058349996220627,0.5301873526968411,0.8,0.9259289858721068,0.7565513181950362,0.8438211716171176,0.4106320756892536,0.4417549079755759,0.0506229617977397,0.3796494219049259,0.3644744144866463,0.4350612422584856,0.40413153094103,0.7756104975038962,0.230614342677398,0.1784572278334103,0.3333333333333333,0.7,0.7,0.75,0.9,0.4796237939611261,0.5204130900793728,0.4964703807064628,0.4952599135837716,0.5109460417191827,0.4764494637221609,0.4693811325475792,0.4614773359435638,0.4964703807064628,0.6697254350187547,0.3917953275071105,0.4776013209970934,0.6490669725584309,0.78194052811936,0.38373887779999555,0.7469299201816073,0.3792428991235359,0.3620847542288782,0.6306327541072521,0.6272266236531856
